"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","device","dict_active_condition_number_p95","dict_expected_active_condition_number","dict_expected_active_condition_number_std","dict_expected_active_min_eig","dict_expected_active_min_eig_std","dict_expected_irc_exact","dict_expected_irc_uniform","dict_expected_signal_ceiling_l_inf","dict_max_abs_offdiag","dict_mean_abs_offdiag","dict_singular_active_block_pct","dtype","learning_rate","log_interval","max_activations_window","measured_flops_per_step","measured_gflops_per_step","model_class","model_type","num_steps","rho","seed","warmup_steps","activation_effective_sample_size","active_condition_number","active_max_eigenvalue","active_min_eigenvalue","code_recovery_l2","code_recovery_mse","dead_neuron_recovery_pct","dead_neuron_recovery_rate","dead_neurons_pct","dictionary_coherence_abs_max","dictionary_coherence_nn/mean","dictionary_coherence_nn/p10","dictionary_coherence_nn/p50","dictionary_coherence_nn/p90","dictionary_coherence_nn/std","dictionary_coherence_nn_max","dictionary_coherence_overall_mean","dictionary_coherence_subsampled","dictionary_coherence_total_features","dictionary_coherence_used_features","dictionary_error_cosine","dictionary_error_frobenius","explained_variance","feature_shrinkage_ratio","interaction_leakage_frobenius","l0_active_features","l0_vs_l1_ratio","loss","loss_l1","loss_l2","loss_recon","loss_total","mean_h_j","mean_max_cosine_similarity","measured_cumulative_flops","measured_cumulative_tflops","shadowed_ids","shadowed_scores","step","support_f1_score","support_jaccard_similarity","support_precision","support_recall","total_h_j","warmup_factor","weight_bimodality_ratio"
"spiked-rho0.90-adaptive_elastic_net_sweep001-seed0","finished","-","","model=adaptive_elastic_net_sweep001, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:50:55.000Z","184","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep001","50000","0.9","0","10000","1.9988081455230713","1.2335584163665771","1.1045677661895752","0.8954320549964905","8.423354148864746","0.0695900246500969","8.16326530612245","0.08163265306122448","90.33203125","0.9988648891448976","0.30935078859329224","0.19956611096858975","0.24544113874435425","0.4860605001449585","0.1623469889163971","0.9988648891448976","0.07735395431518555","0","1024","1024","0.7368733584880829","40.93360900878906","0.3041151762008667","0.9947389364242554","9.193334579467772","0.78515625","0.8714790344238281","0.036292266100645065","0.003893766086548567","0.0016154363984242082","0.030783064663410187","0.036292266100645065","0.08261720836162567","0.30935078859329224","40327744300000","40.3277443","[160,109,943,664,496]","[0.99773108959198,0.9818103909492492,0.96628075838089,0.9654790759086608,0.964255154132843]","50000","0.0013962338436023657","0.000698649277899709","0.014925373060072772","0.000732421874821186","84.51740264892578","1","0"
"spiked-rho0.90-adaptive_elastic_net_sweep000-seed0","finished","-","","model=adaptive_elastic_net_sweep000, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:47:39.000Z","195","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep000","50000","0.9","0","10000","3.997738838195801","193.80642700195312","1.9897334575653076","0.010266602039337158","8.384605407714844","0.0689413845539093","7.289293849658314","0.07289293849658314","91.015625","0.9983530044555664","0.3053266704082489","0.20241498947143555","0.2542368173599243","0.44596919417381287","0.15017041563987732","0.9983530044555664","0.07478136569261551","0","1024","1024","0.7554214149713516","41.955169677734375","0.3548205494880676","0.9960841536521912","12.214930534362791","1.6796875","0.5761327743530273","0.03302564471960068","0.0032122964039444923","0.0012770370813086629","0.02853631228208542","0.03302564471960068","0.07808835059404373","0.3053266704082489","40327744300000","40.3277443","[655,390,453,458,46]","[0.9974085092544556,0.997233271598816,0.9441347718238832,0.9307773113250732,0.9148546457290648]","50000","0.0026511758176914753","0.001327433628024904","0.01395348833964305","0.001464843749642372","79.8062973022461","1","0"
"spiked-rho0.90-adaptive_lasso_sweep023-seed0","finished","-","","model=adaptive_lasso_sweep023, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:44:49.000Z","169","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep023","50000","0.9","0","10000","7.183902740478516","1.027692198753357","1.0136569738388062","0.9863429665565492","9.476819038391112","0.08953633904457092","4.23572744014733","0.0423572744014733","87.3046875","0.9990159869194032","0.26307129859924316","0.20215319097042084","0.23843184113502505","0.3252948820590973","0.09311289340257645","0.9990159869194032","0.05742022022604942","0","1024","1024","0.770334780216217","45.31521987915039","0.3800906538963318","0.9953723549842834","6.547893047332764","0.98828125","4.320693492889404","0.02712235040962696","0.000455936387879774","","0.026666413992643356","0.02712235040962696","0.04194194823503494","0.26307129859924316","40301529750000","40.30152975","[42,43,914,915,867]","[0.9547207355499268,0.9530906081199646,0.8658748865127563,0.7851579785346985,0.7092456221580505]","50000","0.003678897089681948","0.001842893342123268","0.03162055323470137","0.001953124999523163","42.86466979980469","1","0"
"spiked-rho0.90-adaptive_lasso_sweep022-seed0","finished","-","","model=adaptive_lasso_sweep022, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:41:55.000Z","173","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep022","50000","0.9","0","10000","8.32210922241211","1.0760260820388794","1.0419925451278689","0.968371033668518","9.614818572998049","0.09237084537744522","3.0131826741996233","0.030131826741996232","54.98046875","0.994572937488556","0.23386532068252563","0.19666549563407895","0.22636249661445615","0.2715036869049072","0.053849902004003525","0.994572937488556","0.05208702012896538","0","1024","1024","0.7883752584457397","42.051856994628906","0.4184260368347168","0.9964903593063354","5.158770561218262","2.83203125","1.9593021869659424","0.02601351961493492","0.0003749745665118098","","0.02563854493200779","0.02601351961493492","0.026099001988768578","0.23386532068252563","40301529750000","40.30152975","[333,250,581,311,443]","[0.989273488521576,0.4138103425502777,0.39748865365982056,0.28470736742019653,0.2818576395511627]","50000","0.0074670748980793745","0.00374765771314852","0.024827586172651607","0.004394531248927116","26.59488296508789","1","0.0009832842042669654"
"spiked-rho0.90-adaptive_lasso_sweep021-seed0","finished","-","","model=adaptive_lasso_sweep021, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:39:06.000Z","168","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep021","50000","0.9","0","10000","1.001025915145874","2736.748779296875","2.5658576488494873","0.0009375568479299544","9.606201171875","0.0922122448682785","3.653444676409186","0.03653444676409186","95.21484375","0.9993953108787536","0.2792956531047821","0.19977742433547976","0.23437722027301788","0.4111144542694092","0.12431293725967409","0.9993953108787536","0.05651405081152916","0","1024","1024","0.7723722606897354","43.95643997192383","0.39678484201431274","0.9953939914703368","6.560779094696045","0.9921875","4.539336204528809","0.026881149038672447","0.00045417185174301267","","0.026426976546645164","0.026881149038672447","0.04207606986165047","0.2792956531047821","40301529750000","40.30152975","[744,192,852,36,247]","[0.951434850692749,0.9507312774658204,0.854219913482666,0.8196836113929749,0.7827225923538208]","50000","0.0009194302799730896","0.000459981600630179","0.007874015717031434","0.0004882812498807906","43.043819427490234","1","0"
"spiked-rho0.90-adaptive_lasso_sweep020-seed0","finished","-","","model=adaptive_lasso_sweep020, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:36:17.000Z","168","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep020","50000","0.9","0","10000","1.000156283378601","1.018116116523743","1.0089768171310425","0.9910233616828918","10.023774147033691","0.10094421356916428","5.476190476190476","0.05476190476190476","93.359375","0.9708435535430908","0.25521284341812134","0.1976788192987442","0.2295011430978775","0.33009299635887146","0.08819091320037842","0.9708435535430908","0.05528910830616951","0","1024","1024","0.8015643358230591","45.703556060791016","0.4514308571815491","0.995630383491516","5.57663631439209","0.96875","5.4136528968811035","0.02664765529334545","0.00010954756726277992","","0.02653810754418373","0.02664765529334545","0.030399680137634277","0.25521284341812134","40301529750000","40.30152975","[653,647,915,573,596]","[0.9425369501113892,0.8643091917037964,0.7866727113723755,0.7505785226821899,0.5978283286094666]","50000","0.0018415129697084","0.0009216589859627512","0.016129032193028095","0.0009765624997615812","31.098873138427734","1","0.0009775171056389809"
"spiked-rho0.90-adaptive_lasso_sweep019-seed0","finished","-","","model=adaptive_lasso_sweep019, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:33:42.000Z","154","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep019","50000","0.9","0","10000","47.53528594970703","2.004401922225952","1.3306854963302612","0.6638815402984619","8.373320579528809","0.06902322173118591","11.252653927813164","0.11252653927813164","49.90234375","0.999302625656128","0.22517535090446472","0.1925678253173828","0.21680259704589844","0.2548438608646393","0.05385122448205948","0.999302625656128","0.05096748471260071","0","1024","1024","0.7751146554946899","41.23650360107422","0.5235681533813477","0.996489405632019","7.1412434577941895","4.88671875","0.5652814507484436","0.026176851242780685","0.00402784813195467","","0.02214900404214859","0.026176851242780685","0.05043809115886688","0.22517535090446472","40301529750000","40.30152975","[681,189,631,455,702]","[0.998681902885437,0.5844559073448181,0.5085016489028931,0.3001004457473755,0.29830873012542725]","50000","0.33738509121051347","0.20292463437504507","0.7210231808784786","0.2202148436962366","51.09378433227539","1","0"
"spiked-rho0.90-adaptive_lasso_sweep018-seed0","finished","-","","model=adaptive_lasso_sweep018, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:30:56.000Z","165","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep018","50000","0.9","0","10000","66.9393310546875","3.215830564498902","1.5773342847824097","0.49049046635627747","8.118852615356445","0.06498640030622482","14.346895074946469","0.14346895074946467","51.46484375","0.9993810653686525","0.22203531861305237","0.192407950758934","0.2144559919834137","0.250647634267807","0.049612272530794144","0.9993810653686525","0.05028392747044563","0","1024","1024","0.7885856032371521","41.37666320800781","0.6450387239456177","0.996347427368164","10.995006561279297","17.0859375","0.2820535898208618","0.02241501770913601","0.005930428858846426","","0.016484588384628296","0.02241501770913601","0.12125635892152786","0.22203531861305237","40301529750000","40.30152975","[602,558,675,313,190]","[0.9990009665489196,0.44420963525772095,0.4171209335327149,0.3878730237483978,0.33118951320648193]","50000","0.3447456633859334","0.20827389440680827","0.3337905806278485","0.35644531241297717","120.52882385253906","1","0"
"spiked-rho0.90-adaptive_lasso_sweep017-seed0","finished","-","","model=adaptive_lasso_sweep017, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:28:07.000Z","169","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep017","50000","0.9","0","10000","1.998916506767273","1.9110068082809448","1.3129522800445557","0.6870474219322205","8.629118919372559","0.07307896018028259","5.491990846681922","0.05491990846681922","93.359375","0.9992470145225524","0.2396434545516968","0.1960877925157547","0.2229510247707367","0.28041309118270874","0.06664010882377625","0.9992470145225524","0.051703184843063354","0","1024","1024","0.7888454794883728","41.13801956176758","0.434716522693634","0.995315432548523","3.483765125274658","0.98046875","1.781033992767334","0.027612874284386635","0.0007971533923409879","","0.02681572176516056","0.027612874284386635","0.011863753199577332","0.2396434545516968","40301529750000","40.30152975","[701,470,410,341,781]","[0.9984949827194214,0.4611661732196808,0.3313206136226654,0.23220029473304749,0.2106797397136688]","50000","0.001380153443867652","0.0006906077346476501","0.01195219118744147","0.000732421874821186","12.136619567871094","1","0"
"spiked-rho0.90-adaptive_lasso_sweep016-seed0","finished","-","","model=adaptive_lasso_sweep016, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:25:10.000Z","176","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep016","50000","0.9","0","10000","5.663968086242676","1.246675729751587","1.1299556493759155","0.9063749313354492","8.566511154174805","0.07209145277738571","7.79816513761468","0.0779816513761468","89.55078125","0.9992470741271972","0.2315637171268463","0.19446785748004913","0.22130918502807617","0.2652846872806549","0.05787796899676323","0.9992470741271972","0.05150124430656433","0","1024","1024","0.7966469526290894","41.640865325927734","0.4976860284805298","0.9963523149490356","8.580053329467773","7.99609375","0.4096498191356659","0.025783808901906013","0.0015944415936246514","","0.02418936789035797","0.025783808901906013","0.07302805036306381","0.2315637171268463","40301529750000","40.30152975","[342,945,402,949,557]","[0.9985653162002563,0.3997974097728729,0.368018090724945,0.3631908595561981,0.35008108615875244]","50000","0.020185132710742057","0.010195691496432216","0.030288226658383863","0.015136718746304512","73.75833129882812","1","0"
"spiked-rho0.90-adaptive_lasso_sweep015-seed0","finished","-","","model=adaptive_lasso_sweep015, regularization-sweep, rho=0.90, seed=0, spiked, topk-sweep","2026-07-25T03:22:19.000Z","170","","256","cuda","253.8714141845703","232.3142852783203","12.344648361206056","0.06261799484491348","0.0033026470337063074","1.0023272037506104","1.6490353345870972","29.214345932006836","0.9296931028366088","0.8995046615600586","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep015","50000","0.9","0","10000","10.1287202835083","1.0684126615524292","1.0330748558044434","0.9669249057769777","9.035760879516602","0.08140482008457184","3.556485355648536","0.03556485355648536","95.703125","0.9921069741249084","0.3724004924297333","0.20518623292446136","0.27914339303970337","0.712086021900177","0.20819595456123352","0.9921069741249084","0.10232660919427872","0","1024","1024","0.6846322417259216","48.19536590576172","0.4156065583229065","0.996276080608368","11.916372299194336","0.921875","3.187584161758423","0.028612015768885612","0.0016534109599888325","","0.026958605274558067","0.028612015768885612","0.13880737125873566","0.3724004924297333","40301529750000","40.30152975","[575,860,552,442,413]","[0.9640468955039978,0.956384539604187,0.9378313422203064,0.9364569187164308,0.9361380934715272]","50000","0.0013849385374374826","0.0006930006928406096","0.012711864352915828","0.000732421874821186","141.99993896484375","1","0"
